,mat_School_name,mat_Gender,mat_Age,mat_Address,mat_Family_size ,mat_Pstatus ,mat_mother_education,mat_father_education,mat_mother_job,mat_father_job,mat_smat_chool_choice_reason,mat_student_guardian,mat_home_to_school_travel_time,mat_weekly_study_time,mat_past_class_failures,mat_extra_educational_support,mat_family_educational_support,mat_extra_paid_classes,mat_extra_curricular_activities,mat_attended_nursery_school,mat_wants_higher_education,mat_internet_access_at_home,mat_romantic_relationship,mat_quality_of_family_relationships,mat_free_time_after_school,mat_going_out_with_friends,mat_workday_alcohol_consumption,mat_weekend_alcohol_consumption,mat_current_health_status,mat_number_of_school_absences,mat_first_period_grade,mat_second_period_grade,mat_final_grade
10,Gabriel Pereira,Female,15,Urban,greater than 3,living together,higher education,higher education,teacher,health,reputation,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Average,Medium,Medium,Very Low,Low,Low,0,10,8,9
11,Gabriel Pereira,Female,15,Urban,greater than 3,living together,5th to 9th grade,primary education (4th grade),services,other,reputation,father,30 min. to 1 hour,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,no,Excellent,Low,Low,Very Low,Very Low,High,4,10,12,12
12,Gabriel Pereira,Male,15,Urban,equal to 3,living together,higher education,higher education,health,services,course,father,<15 min,<2 hours,0,no,yes,yes,yes,yes,yes,yes,no,Good,Medium,Medium,Very Low,Medium,Very High,2,14,14,14
13,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,secondary education,teacher,other,course,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Excellent,High,Medium,Very Low,Low,Medium,2,10,10,11
14,Gabriel Pereira,Male,15,Urban,greater than 3,Apart,5th to 9th grade,5th to 9th grade,other,other,home,other,<15 min,5 to 10 hours,0,no,yes,no,no,yes,yes,yes,yes,Good,Very High,Low,Very Low,Very Low,Medium,0,14,16,16
15,Gabriel Pereira,Female,16,Urban,greater than 3,living together,higher education,higher education,health,other,home,mother,<15 min,<2 hours,0,no,yes,no,no,yes,yes,yes,no,Good,High,High,Very Low,Low,Low,4,14,14,14
16,Gabriel Pereira,Female,16,Urban,greater than 3,living together,higher education,higher education,services,services,reputation,mother,<15 min,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,no,Average,Low,Medium,Very Low,Low,Low,6,13,14,14
17,Gabriel Pereira,Female,16,Urban,greater than 3,living together,secondary education,secondary education,other,other,reputation,mother,30 min. to 1 hour,2 to 5 hours,0,yes,yes,no,yes,yes,yes,no,no,Excellent,Medium,Low,Very Low,Very Low,High,4,8,10,10
18,Gabriel Pereira,Male,17,Urban,greater than 3,living together,secondary education,5th to 9th grade,services,services,course,mother,<15 min,<2 hours,3,no,yes,no,yes,yes,yes,yes,no,Excellent,Very High,Very High,Low,High,Very High,16,6,5,5
19,Gabriel Pereira,Male,16,Urban,equal to 3,living together,higher education,secondary education,health,other,home,father,<15 min,<2 hours,0,no,no,yes,yes,yes,yes,yes,no,Average,Very Low,Medium,Very Low,Medium,Very High,4,8,10,10
20,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,secondary education,teacher,other,reputation,mother,<15 min,2 to 5 hours,0,no,no,no,no,yes,yes,yes,no,Good,High,Very Low,Very Low,Very Low,Very Low,0,13,14,15
21,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,higher education,health,health,other,father,<15 min,<2 hours,0,no,yes,yes,no,yes,yes,yes,no,Excellent,High,Low,Very Low,Very Low,Very High,0,12,15,15
22,Gabriel Pereira,Male,16,Urban,equal to 3,living together,higher education,5th to 9th grade,teacher,other,course,mother,<15 min,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,no,Good,Very High,Very Low,Very Low,Medium,Very High,2,15,15,16
23,Gabriel Pereira,Male,16,Urban,equal to 3,living together,5th to 9th grade,5th to 9th grade,other,other,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,no,Excellent,High,High,Low,High,Very High,0,13,13,12
24,Gabriel Pereira,Female,15,Rural,greater than 3,living together,5th to 9th grade,higher education,services,health,course,mother,<15 min,5 to 10 hours,0,yes,yes,yes,yes,yes,yes,yes,no,Good,Medium,Low,Very Low,Very Low,Very High,2,10,9,8
25,Gabriel Pereira,Female,16,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,services,services,home,mother,<15 min,<2 hours,2,no,yes,yes,no,no,yes,yes,no,Very bad,Low,Low,Very Low,Medium,Very High,14,6,9,8
26,Gabriel Pereira,Male,15,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,other,other,home,mother,<15 min,<2 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,Low,Low,Very Low,Low,Very High,2,12,12,11
27,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,5th to 9th grade,health,services,other,mother,<15 min,<2 hours,0,no,no,yes,no,yes,yes,yes,no,Bad,Low,High,Low,High,Very Low,4,15,16,15
28,Gabriel Pereira,Male,16,Urban,equal to 3,Apart,secondary education,higher education,services,other,home,mother,<15 min,2 to 5 hours,0,yes,yes,no,yes,yes,yes,yes,no,Excellent,Medium,Medium,Very Low,Very Low,Very High,4,11,11,11
29,Gabriel Pereira,Male,16,Urban,greater than 3,living together,higher education,higher education,teacher,teacher,home,mother,<15 min,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Good,High,Very High,Very High,Very High,Very High,16,10,12,11
30,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,higher education,health,services,home,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,no,yes,yes,no,Excellent,High,Low,Medium,High,Very High,0,9,11,12
31,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,higher education,services,services,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,no,Good,Medium,Very Low,Very Low,Very Low,Very High,0,17,16,17
32,Gabriel Pereira,Male,15,Rural,greater than 3,living together,higher education,secondary education,teacher,at_home,course,mother,<15 min,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,yes,Good,Very High,Low,Very Low,Very Low,Very High,0,17,16,16
33,Gabriel Pereira,Male,15,Urban,equal to 3,living together,secondary education,secondary education,other,other,course,mother,<15 min,2 to 5 hours,0,no,no,no,yes,no,yes,yes,no,Excellent,Medium,Low,Very Low,Very Low,Low,0,8,10,12
34,Gabriel Pereira,Male,16,Urban,greater than 3,living together,secondary education,5th to 9th grade,other,other,home,mother,<15 min,<2 hours,0,no,yes,yes,no,no,yes,yes,no,Excellent,High,Medium,Very Low,Very Low,Very High,0,12,14,15
35,Gabriel Pereira,Female,15,Urban,greater than 3,living together,5th to 9th grade,secondary education,other,other,other,father,15 to 30 min.,<2 hours,0,no,yes,no,yes,yes,yes,no,no,Average,Very High,Very Low,Very Low,Very Low,Very High,0,8,7,6
36,Gabriel Pereira,Male,15,Urban,equal to 3,living together,higher education,secondary education,teacher,services,home,mother,<15 min,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,no,Excellent,High,Medium,Very Low,Very Low,High,2,15,16,18
37,Gabriel Pereira,Male,16,Rural,greater than 3,Apart,higher education,higher education,other,teacher,reputation,mother,15 to 30 min.,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,yes,Bad,High,Medium,Very Low,Very Low,Very High,7,15,16,15
38,Gabriel Pereira,Female,15,Rural,greater than 3,living together,secondary education,higher education,services,health,course,mother,<15 min,5 to 10 hours,0,yes,yes,yes,yes,yes,yes,yes,no,Good,Medium,Low,Very Low,Very Low,Very High,2,12,12,11
39,Gabriel Pereira,Female,15,Rural,greater than 3,living together,5th to 9th grade,5th to 9th grade,at_home,other,reputation,mother,<15 min,<2 hours,0,yes,yes,yes,yes,yes,yes,no,no,Good,Medium,Very Low,Very Low,Very Low,Low,8,14,13,13
40,Gabriel Pereira,Female,16,Urban,equal to 3,living together,5th to 9th grade,5th to 9th grade,other,other,home,mother,15 to 30 min.,2 to 5 hours,1,no,yes,no,yes,no,yes,yes,yes,Average,Medium,Medium,Very Low,Low,Medium,25,7,10,11
41,Gabriel Pereira,Male,15,Urban,equal to 3,living together,higher education,higher education,teacher,other,home,other,<15 min,<2 hours,0,no,yes,no,no,no,yes,yes,yes,Excellent,High,Medium,Low,High,Very High,8,12,12,12
42,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,higher education,services,teacher,course,father,<15 min,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,no,Good,Medium,Medium,Very Low,Very Low,Very High,2,19,18,18
43,Gabriel Pereira,Male,15,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,services,services,course,father,<15 min,<2 hours,0,yes,yes,no,no,yes,yes,yes,no,Excellent,High,Very Low,Very Low,Very Low,Very Low,0,8,8,11
44,Gabriel Pereira,Female,16,Urban,equal to 3,living together,5th to 9th grade,5th to 9th grade,other,at_home,course,father,15 to 30 min.,2 to 5 hours,1,yes,no,no,yes,yes,yes,yes,no,Good,Medium,Medium,Low,Low,Very High,14,10,10,9
45,Gabriel Pereira,Female,15,Urban,equal to 3,Apart,higher education,secondary education,other,other,course,mother,<15 min,2 to 5 hours,0,yes,yes,yes,yes,yes,yes,yes,yes,Excellent,Low,Low,Very Low,Very Low,Very High,8,8,8,6
46,Gabriel Pereira,Female,16,Urban,equal to 3,Apart,secondary education,secondary education,other,services,home,mother,<15 min,2 to 5 hours,0,no,yes,no,no,yes,yes,yes,no,Bad,Medium,Very High,Very Low,High,Medium,12,11,12,11
47,Gabriel Pereira,Male,16,Urban,greater than 3,living together,higher education,secondary education,health,services,reputation,mother,<15 min,  >10 hours,0,no,no,no,yes,yes,yes,yes,no,Good,Low,Low,Very Low,Very Low,Low,4,19,19,20
48,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,5th to 9th grade,teacher,other,home,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,no,no,Good,Medium,Medium,Low,Low,Very High,2,15,15,14
49,Gabriel Pereira,Female,15,Urban,greater than 3,living together,higher education,higher education,services,teacher,other,father,<15 min,2 to 5 hours,1,yes,yes,no,yes,no,yes,yes,no,Good,High,High,Very Low,Very Low,Medium,2,7,7,7
50,Gabriel Pereira,Female,16,Urban,equal to 3,living together,5th to 9th grade,5th to 9th grade,services,services,course,mother,30 min. to 1 hour,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,Medium,Medium,Low,Medium,High,2,12,13,13
51,Gabriel Pereira,Female,15,Urban,equal to 3,living together,higher education,5th to 9th grade,health,other,other,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,Medium,Medium,Very Low,Very Low,Very High,2,11,13,13
52,Gabriel Pereira,Male,15,Urban,equal to 3,Apart,higher education,5th to 9th grade,health,health,other,father,15 to 30 min.,<2 hours,1,no,no,no,no,yes,yes,no,no,Excellent,Very High,Very High,Medium,High,Very High,6,11,11,10
53,Gabriel Pereira,Female,15,Urban,greater than 3,living together,higher education,higher education,services,services,course,mother,<15 min,<2 hours,0,yes,yes,yes,no,yes,yes,yes,no,Average,Medium,High,Low,Medium,Very High,0,8,10,11
54,Gabriel Pereira,Female,15,Urban,equal to 3,Apart,secondary education,secondary education,other,other,other,mother,<15 min,<2 hours,0,no,no,yes,no,yes,yes,yes,no,Excellent,Medium,High,High,High,Very Low,6,10,13,13
55,Gabriel Pereira,Female,16,Urban,greater than 3,Apart,5th to 9th grade,primary education (4th grade),other,other,other,mother,<15 min,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,yes,Excellent,Medium,High,Very Low,Very Low,Low,8,8,9,10
56,Gabriel Pereira,Female,15,Urban,greater than 3,Apart,higher education,secondary education,services,services,reputation,mother,<15 min,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Good,Medium,Low,Very Low,Very Low,Very Low,0,14,15,15
57,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,higher education,teacher,health,reputation,mother,<15 min,2 to 5 hours,0,no,yes,no,yes,yes,yes,no,no,Average,Low,Low,Very Low,Very Low,Very High,4,14,15,15
58,Gabriel Pereira,Male,15,Urban,equal to 3,living together,primary education (4th grade),5th to 9th grade,other,at_home,home,father,<15 min,2 to 5 hours,0,yes,yes,no,yes,yes,yes,yes,no,Good,Medium,Low,Very Low,Very Low,Very High,2,9,10,9
59,Gabriel Pereira,Female,16,Urban,greater than 3,living together,higher education,5th to 9th grade,services,other,course,mother,<15 min,2 to 5 hours,0,no,yes,no,no,yes,yes,yes,no,Good,Low,Medium,Very Low,Very Low,Very High,2,15,16,16
60,Gabriel Pereira,Female,16,Rural,greater than 3,living together,higher education,higher education,health,teacher,other,mother,<15 min,2 to 5 hours,0,no,yes,no,yes,yes,yes,no,no,Bad,High,High,Low,Medium,High,6,10,11,11
61,Gabriel Pereira,Female,16,Urban,greater than 3,living together,primary education (4th grade),primary education (4th grade),services,services,course,father, >1 hour,<2 hours,0,yes,yes,no,yes,no,yes,yes,yes,Excellent,Very High,Very High,Very High,Very High,Very High,6,10,8,11
62,Gabriel Pereira,Female,16,Urban,equal to 3,living together,primary education (4th grade),5th to 9th grade,other,services,reputation,father,<15 min,2 to 5 hours,0,yes,no,no,yes,yes,yes,yes,no,Good,High,Medium,Very Low,Very Low,Very Low,4,8,10,9
63,Gabriel Pereira,Female,16,Urban,greater than 3,living together,higher education,secondary education,teacher,health,home,mother,<15 min,5 to 10 hours,0,yes,yes,yes,yes,yes,yes,yes,no,Average,High,High,Low,High,High,2,10,9,9
64,Gabriel Pereira,Female,15,Urban,equal to 3,living together,higher education,secondary education,services,services,reputation,father,<15 min,2 to 5 hours,0,yes,no,no,yes,yes,yes,yes,yes,Good,High,High,Low,High,Low,0,10,10,10
65,Gabriel Pereira,Female,16,Urban,equal to 3,living together,higher education,secondary education,teacher,services,course,mother,30 min. to 1 hour,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,no,Excellent,High,Medium,Very Low,Low,Very Low,2,16,15,15
66,Gabriel Pereira,Male,15,Urban,greater than 3,Apart,higher education,higher education,other,services,reputation,mother,<15 min,  >10 hours,0,no,yes,no,yes,no,yes,yes,yes,Very bad,Medium,Medium,Very High,Very High,Medium,4,13,13,12
67,Gabriel Pereira,Female,16,Urban,greater than 3,living together,secondary education,primary education (4th grade),services,other,course,mother,<15 min,  >10 hours,0,yes,yes,yes,no,yes,yes,yes,no,Good,Medium,Medium,Very Low,Low,Very High,4,7,7,6
68,Gabriel Pereira,Female,15,Rural,equal to 3,living together,5th to 9th grade,5th to 9th grade,health,services,reputation,mother,15 to 30 min.,2 to 5 hours,0,yes,yes,yes,no,yes,yes,yes,no,Good,Very Low,Medium,Very Low,Medium,High,2,8,9,8
69,Gabriel Pereira,Female,15,Rural,equal to 3,living together,secondary education,primary education (4th grade),other,other,reputation,father,15 to 30 min.,  >10 hours,0,no,yes,no,no,no,yes,yes,no,Good,High,Low,Low,Medium,Medium,12,16,16,16
70,Gabriel Pereira,Male,16,Urban,greater than 3,living together,secondary education,primary education (4th grade),other,other,reputation,father,15 to 30 min.,  >10 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,Medium,Low,Very Low,Very Low,Very High,0,13,15,15
71,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,5th to 9th grade,other,other,course,mother,<15 min,  >10 hours,0,no,no,no,no,yes,yes,yes,no,Average,Medium,Medium,Very Low,Very Low,Medium,0,10,10,10
72,Gabriel Pereira,Female,15,Rural,greater than 3,living together,primary education (4th grade),primary education (4th grade),other,other,reputation,mother,<15 min,2 to 5 hours,2,yes,yes,no,no,no,yes,yes,yes,Average,Medium,High,Low,High,Very High,2,8,6,5
73,Gabriel Pereira,Male,16,Urban,greater than 3,living together,secondary education,primary education (4th grade),other,other,reputation,mother,<15 min,<2 hours,0,no,no,no,yes,yes,yes,no,no,Excellent,Medium,Low,Low,Low,Very High,2,12,12,14
74,Gabriel Pereira,Female,16,Urban,greater than 3,living together,secondary education,secondary education,other,services,home,mother,<15 min,2 to 5 hours,0,yes,yes,yes,yes,yes,yes,yes,no,Good,Medium,Medium,Low,High,Very High,54,11,12,11
75,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,secondary education,teacher,other,home,mother,<15 min,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Good,Medium,Medium,Low,Medium,Very High,6,9,9,10
76,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,none,teacher,other,course,mother,15 to 30 min.,  >10 hours,0,no,no,no,yes,yes,yes,yes,no,Average,High,Medium,Very Low,Very Low,Very Low,8,11,11,10
77,Gabriel Pereira,Female,16,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,other,other,reputation,mother,<15 min,  >10 hours,0,no,no,yes,no,yes,yes,yes,yes,Excellent,Low,Medium,Very Low,Medium,Medium,0,11,11,11
78,Gabriel Pereira,Male,17,Urban,greater than 3,living together,5th to 9th grade,primary education (4th grade),other,other,home,mother,15 to 30 min.,<2 hours,3,yes,yes,no,yes,yes,no,yes,no,Good,Very High,Very Low,Very Low,Very Low,Medium,2,8,8,10
79,Gabriel Pereira,Female,16,Urban,greater than 3,living together,secondary education,higher education,at_home,other,course,mother,<15 min,2 to 5 hours,0,no,yes,no,no,yes,yes,yes,no,Bad,High,Medium,Very Low,Low,Medium,12,5,5,5
80,Gabriel Pereira,Male,15,Urban,greater than 3,living together,5th to 9th grade,secondary education,other,services,course,father,<15 min,<2 hours,0,yes,yes,yes,yes,no,yes,yes,yes,Average,Low,Low,Very Low,Medium,Medium,2,10,12,12
81,Gabriel Pereira,Male,15,Urban,greater than 3,living together,5th to 9th grade,secondary education,other,other,home,mother,<15 min,5 to 10 hours,0,yes,no,yes,no,no,yes,yes,no,Excellent,Medium,Low,Very Low,Low,Very High,4,11,10,11
82,Gabriel Pereira,Female,15,Urban,equal to 3,living together,secondary education,5th to 9th grade,services,other,reputation,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,Good,High,High,Very Low,Very Low,Very High,10,7,6,6
83,Gabriel Pereira,Male,15,Urban,equal to 3,living together,5th to 9th grade,5th to 9th grade,services,services,home,mother,15 to 30 min.,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,no,Excellent,Medium,Medium,Very Low,Medium,High,4,15,15,15
84,Gabriel Pereira,Female,15,Urban,greater than 3,living together,primary education (4th grade),primary education (4th grade),other,other,home,father,<15 min,2 to 5 hours,0,no,yes,no,yes,no,yes,yes,no,Good,Medium,Low,Low,Medium,High,2,9,10,10
85,Gabriel Pereira,Female,15,Urban,greater than 3,living together,higher education,higher education,services,services,reputation,father,15 to 30 min.,2 to 5 hours,2,no,no,yes,no,yes,yes,yes,yes,Good,High,High,Low,Medium,Very High,6,7,9,8
86,Gabriel Pereira,Female,16,Urban,equal to 3,living together,5th to 9th grade,5th to 9th grade,at_home,other,course,mother,<15 min,2 to 5 hours,0,no,yes,no,no,yes,yes,no,no,Good,Medium,High,Very Low,Low,Low,4,8,7,6
87,Gabriel Pereira,Female,15,Urban,greater than 3,living together,higher education,5th to 9th grade,other,other,reputation,mother,<15 min,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,no,Excellent,Medium,Medium,Very Low,Medium,Very Low,4,13,14,14
88,Gabriel Pereira,Male,16,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,services,other,reputation,father,15 to 30 min.,2 to 5 hours,1,no,no,yes,yes,no,yes,yes,no,Good,High,Low,Very Low,Very Low,Medium,12,11,10,10
89,Gabriel Pereira,Male,16,Urban,equal to 3,Apart,higher education,higher education,teacher,health,reputation,mother,<15 min,2 to 5 hours,0,no,yes,no,no,yes,yes,no,no,Good,Very Low,Medium,Medium,Very High,Very High,18,8,6,7
90,Gabriel Pereira,Female,16,Urban,greater than 3,living together,secondary education,secondary education,other,other,home,mother,<15 min,5 to 10 hours,0,no,yes,yes,no,yes,yes,yes,yes,Good,Medium,Medium,Very Low,Medium,High,0,7,7,8
91,Gabriel Pereira,Female,15,Urban,greater than 3,living together,higher education,secondary education,services,other,reputation,mother,<15 min,<2 hours,0,no,no,yes,yes,yes,yes,yes,no,Good,Very High,Very High,Very Low,Medium,Very Low,4,16,17,18
92,Gabriel Pereira,Female,16,Urban,equal to 3,living together,secondary education,primary education (4th grade),other,other,home,father,<15 min,2 to 5 hours,0,yes,yes,no,no,yes,yes,no,no,Average,Medium,Medium,Low,Medium,Low,4,7,6,6
93,Gabriel Pereira,Female,16,Urban,greater than 3,living together,higher education,5th to 9th grade,teacher,services,home,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Excellent,Medium,Medium,Very Low,Very Low,Very Low,0,11,10,10
94,Gabriel Pereira,Male,15,Urban,equal to 3,living together,5th to 9th grade,5th to 9th grade,services,health,reputation,mother,<15 min,  >10 hours,0,no,yes,no,yes,yes,yes,yes,no,Good,Medium,High,Very Low,Very Low,High,6,11,13,14
95,Gabriel Pereira,Female,15,Rural,greater than 3,living together,primary education (4th grade),primary education (4th grade),at_home,other,home,mother,15 to 30 min.,  >10 hours,1,yes,yes,yes,yes,yes,yes,yes,no,Average,Very Low,Low,Very Low,Very Low,Very Low,2,7,10,10
96,Gabriel Pereira,Male,16,Rural,greater than 3,living together,higher education,secondary education,services,other,reputation,mother,15 to 30 min.,<2 hours,0,yes,yes,no,yes,no,yes,yes,no,Average,Medium,Medium,Very Low,Very Low,High,2,11,15,15
97,Gabriel Pereira,Female,16,Urban,greater than 3,living together,5th to 9th grade,primary education (4th grade),other,other,course,mother,<15 min,2 to 5 hours,0,no,yes,yes,no,yes,yes,no,yes,Good,Medium,Very High,Very Low,Very Low,Very High,2,8,9,10
98,Gabriel Pereira,Female,16,Urban,greater than 3,living together,higher education,higher education,other,other,reputation,mother,<15 min,<2 hours,0,no,no,no,yes,no,yes,yes,no,Excellent,Medium,High,Very Low,Low,Very Low,6,11,14,14
99,Gabriel Pereira,Female,16,Urban,greater than 3,living together,higher education,secondary education,other,at_home,course,mother,<15 min,5 to 10 hours,0,yes,yes,yes,no,yes,yes,yes,no,Excellent,Medium,Very High,Very Low,Very Low,Medium,0,7,9,8
100,Gabriel Pereira,Male,16,Urban,greater than 3,living together,higher education,higher education,services,services,other,mother,<15 min,<2 hours,0,yes,yes,yes,yes,yes,yes,yes,no,Good,Very High,Very High,Very High,Very High,High,14,7,7,5
101,Gabriel Pereira,Male,16,Urban,greater than 3,living together,higher education,higher education,services,teacher,other,father,<15 min,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,yes,Good,High,Medium,Very Low,Very Low,High,0,16,17,17
102,Gabriel Pereira,Male,15,Urban,greater than 3,living together,higher education,higher education,services,other,course,mother,<15 min,<2 hours,0,no,yes,no,yes,no,yes,yes,no,Excellent,Medium,Medium,Very Low,Very Low,Very High,4,10,13,14
103,Gabriel Pereira,Female,15,Urban,greater than 3,living together,secondary education,5th to 9th grade,services,other,home,mother,15 to 30 min.,2 to 5 hours,0,yes,yes,yes,no,yes,yes,yes,no,Good,Medium,Very High,Very Low,Very Low,Low,26,7,6,6
104,Gabriel Pereira,Male,15,Urban,greater than 3,Apart,secondary education,higher education,services,other,course,mother,<15 min,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,Excellent,High,High,Very Low,Very Low,Very Low,0,16,18,18
105,Gabriel Pereira,Female,15,Urban,greater than 3,Apart,secondary education,secondary education,other,health,reputation,father,<15 min,  >10 hours,0,yes,no,no,no,yes,yes,no,no,Good,Medium,Medium,Very Low,Very Low,High,10,10,11,11
106,Gabriel Pereira,Female,15,Urban,greater than 3,living together,5th to 9th grade,5th to 9th grade,other,other,course,mother,<15 min,  >10 hours,0,yes,yes,yes,no,yes,yes,yes,no,Excellent,Very Low,Low,Very Low,Very Low,Medium,8,7,8,8
107,Gabriel Pereira,Male,16,Urban,greater than 3,living together,secondary education,secondary education,services,other,home,father,<15 min,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,no,Excellent,Medium,Medium,Very Low,Very Low,Very High,2,16,18,18
108,Gabriel Pereira,Male,15,Rural,greater than 3,living together,higher education,higher education,other,other,home,father, >1 hour,  >10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Very bad,Medium,Very High,Medium,Very High,Very Low,6,10,13,13
109,Gabriel Pereira,Female,16,Urban,equal to 3,living together,higher education,higher education,health,health,other,mother,<15 min,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,Excellent,High,Very High,Very Low,Very Low,High,4,14,15,16
